2024/09/11 19:51:06 loop 0     | ticker DWTN       | targetTicker DWTN         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3952  | ticker ATRS       | targetTicker ATRS         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3952  | ticker ATRS       | targetTicker ATRS         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3953  | ticker MAIN       | targetTicker MAIN         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3953  | ticker MAIN       | targetTicker MAIN         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3954  | ticker XCYT       | targetTicker XCYT         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3954  | ticker XCYT       | targetTicker XCYT         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3955  | ticker CPCI       | targetTicker CPCI         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3955  | ticker CPCI       | targetTicker CPCI         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3956  | ticker PFDC       | targetTicker PFDC         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3956  | ticker PFDC       | targetTicker PFDC         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3957  | ticker QLGC       | targetTicker QLGC         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3957  | ticker QLGC       | targetTicker QLGC         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3958  | ticker CLEC       | targetTicker CLEC         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3958  | ticker CLEC       | targetTicker CLEC         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3959  | ticker PPK        | targetTicker PPK          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3959  | ticker PPK        | targetTicker PPK          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3960  | ticker TXI        | targetTicker TXI          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3960  | ticker TXI        | targetTicker TXI          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3961  | ticker BYH        | targetTicker BYH          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3961  | ticker BYH        | targetTicker BYH          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3962  | ticker DOR        | targetTicker DOR          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3962  | ticker DOR        | targetTicker DOR          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3963  | ticker ITRI       | targetTicker ITRI         | figi BBG000BD2167         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:12 loop 3963  | ticker ITRI       | targetTicker ITRI         | figi BBG000BD2167         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3964  | ticker NTT        | targetTicker NTT          | figi BBG000BS0NL1         | date 2004-11-01 | action listing 2                           | error <nil>
2024/09/11 19:51:12 loop 3964  | ticker NTT        | targetTicker NTT          | figi BBG000BS0NL1         | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3965  | ticker PDS        | targetTicker PDS          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3965  | ticker PDS        | targetTicker PDS          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3966  | ticker CHRK       | targetTicker CHRK         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3966  | ticker CHRK       | targetTicker CHRK         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3967  | ticker FHRX       | targetTicker FHRX         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3967  | ticker FHRX       | targetTicker FHRX         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3968  | ticker GNLB       | targetTicker GNLB         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3968  | ticker GNLB       | targetTicker GNLB         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3969  | ticker LTD        | targetTicker LTD          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3969  | ticker LTD        | targetTicker LTD          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3970  | ticker RWY        | targetTicker RWY          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3970  | ticker RWY        | targetTicker RWY          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3971  | ticker HCBK       | targetTicker HCBK         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3971  | ticker HCBK       | targetTicker HCBK         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3972  | ticker ICU        | targetTicker ICU          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3972  | ticker ICU        | targetTicker ICU          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3973  | ticker PRXL       | targetTicker PRXL         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3973  | ticker PRXL       | targetTicker PRXL         | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3974  | ticker SWK        | targetTicker SWK          | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:12 loop 3974  | ticker SWK        | targetTicker SWK          | figi                      | date 2004-11-01 | action listing exec                        | error <nil>
2024/09/11 19:51:12 loop 3975  | ticker ALCO       | targetTicker ALCO         | figi BBG000BBJR57         | date 2004-11-01 | action listing 2                           | error <nil>
